sent_id,receive_id
81,80
81,80
124,80
143,80
143,80
81,80
116,80
87,80
49,80
124,80
81,124
124,80
87,80
81,80
196,80
81,80
81,80
170,81
81,80
81,80
81,80
124,80
81,80
191,80
81,80
81,80
81,80
32,80
32,80
81,80
81,80
170,80
170,80
170,80
170,80
32,80
168,80
113,80
81,80
81,80
32,80
32,80
81,80
81,80
81,80
81,80
170,80
196,80
170,80
81,80
81,80
81,80
32,80
81,80
81,80
81,116
124,81
143,80
196,80
124,80
81,80
81,80
32,80
32,80
32,80
32,80
32,80
194,80
81,80
32,80
32,80
196,80
32,80
32,80
81,80
124,80
32,80
124,80
81,80
194,80
81,80
81,80
32,80
81,80
81,80
32,80
116,80
87,80
124,80
196,80
124,80
124,80
81,80
124,80
194,80
22,80
81,80
22,81
32,80
144,80
32,80
32,80
32,80
81,80
81,80
81,80
81,80
150,80
81,80
81,80
32,80
32,80
81,160
116,80
124,80
143,80
124,80
143,80
32,80
32,80
32,80
32,80
32,80
170,80
170,80
170,80
81,80
143,80
81,80
81,80
81,80
81,80
32,80
32,80
32,80
32,80
81,80
32,80
32,80
81,80
81,80
81,80
32,80
194,80
194,80
81,80
81,80
81,80
81,80
116,81
32,80
32,80
32,80
32,80
32,80
87,80
32,80
32,80
173,167
116,80
170,80
81,80
81,80
32,80
194,80
81,80
32,80
87,80
81,80
81,80
81,80
32,80
32,80
32,80
32,80
32,80
32,80
190,4
32,80
170,80
170,80
81,80
32,81
81,80
81,80
81,80
81,80
81,80
32,80
81,80
81,80
81,80
81,80
81,80
170,80
81,80
81,80
81,80
81,80
32,80
32,80
32,80
143,80
81,80
87,80
190,211
81,80
116,80
81,160
81,80
143,80
30,80
32,80
81,80
81,80
81,80
32,80
81,80
32,80
116,80
81,80
81,80
81,80
81,80
81,80
81,80
116,80
81,80
32,80
81,80
81,80
143,80
32,80
116,80
116,80
116,80
87,80
143,80
81,80
170,80
124,80
124,80
81,80
196,80
81,80
81,80
81,80
81,80
81,80
116,80
81,80
32,80
81,80
81,80
81,80
81,80
124,80
124,80
143,80
122,81
30,80
32,80
32,80
122,80
30,80
116,80
30,80
81,80
116,80
116,80
116,80
116,80
116,80
116,80
100,80
93,80
81,80
32,80
81,80
81,80
32,80
81,80
81,80
143,80
32,80
32,80
81,80
116,80
32,80
143,80
86,80
116,80
32,80
87,80
32,80
9,80
81,80
32,80
32,80
113,80
32,80
32,80
32,80
81,80
81,80
32,80
81,80
196,80
87,80
81,80
143,80
81,80
32,80
81,80
81,80
32,80
32,80
191,80
32,80
32,80
191,80
32,80
143,80
194,80
81,80
32,80
32,80
81,80
81,87
32,80
32,80
32,80
32,80
32,80
81,80
81,80
32,80
32,80
116,80
32,80
116,80
81,80
81,80
143,80
32,80
32,80
81,80
32,80
87,80
81,80
81,80
77,80
81,80
32,80
32,80
77,80
116,80
32,80
32,80
87,80
32,80
81,80
116,80
32,124
81,80
124,32
81,80
124,80
191,80
32,80
32,80
81,80
32,80
81,124
194,80
32,80
194,80
124,80
32,80
81,80
143,80
81,80
81,80
81,80
32,80
32,80
81,80
81,80
81,80
81,80
81,80
116,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
32,80
81,80
32,80
170,80
170,80
81,80
170,80
81,80
81,80
81,80
81,80
81,80
143,80
143,80
32,80
81,80
81,80
32,80
81,80
81,80
87,80
32,80
81,80
81,80
81,80
81,80
170,80
32,80
124,81
32,80
196,80
32,80
81,80
32,80
196,80
81,80
116,80
32,80
81,80
81,80
81,80
168,80
81,80
116,80
32,80
81,80
81,80
81,80
81,80
32,80
93,80
81,80
81,80
143,80
180,80
180,80
143,80
180,80
81,80
81,80
81,80
81,80
81,80
124,80
86,80
32,86
32,80
32,80
81,80
87,80
143,80
87,80
32,80
202,80
165,80
87,80
116,80
116,80
116,80
169,80
87,80
194,80
194,80
81,80
194,80
32,80
81,80
81,80
32,80
32,80
32,80
194,80
194,80
194,80
170,80
32,80
150,80
170,80
170,80
194,80
194,80
116,80
180,80
116,80
194,80
194,80
194,80
194,80
87,80
194,80
87,80
81,80
194,80
32,80
32,80
81,80
194,80
32,80
32,80
194,80
81,80
124,80
32,80
170,80
185,80
143,80
81,80
87,80
32,80
168,80
170,168
81,80
81,80
180,80
143,80
148,80
194,80
196,80
32,80
37,80
81,80
81,80
170,80
81,80
32,116
32,80
81,80
81,80
81,80
32,80
81,80
81,80
87,80
81,80
194,80
81,80
81,80
170,80
32,80
81,80
32,80
116,32
116,80
116,80
32,80
81,80
81,80
116,32
81,80
116,32
81,80
131,80
116,80
81,80
81,80
32,80
81,80
32,80
32,80
148,80
141,80
148,80
81,80
81,80
32,80
81,80
32,80
32,80
81,80
194,80
120,80
32,80
194,80
32,80
32,80
32,80
81,80
81,80
81,80
116,80
194,80
81,80
124,80
116,80
32,80
81,80
81,80
81,80
81,80
81,80
194,80
32,80
81,80
63,80
81,80
116,80
116,80
194,80
63,80
81,80
170,80
81,80
170,80
194,80
32,80
32,80
143,80
32,80
113,80
81,80
194,80
194,80
87,80
81,80
32,80
32,32
124,80
32,80
194,80
81,80
81,80
116,80
32,80
32,80
32,80
87,80
81,80
144,80
87,80
87,80
124,80
73,80
81,80
210,116
81,80
32,80
32,80
32,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,80
81,160
81,80
81,80
81,80
87,80
87,80
87,80
32,80
81,80
81,80
81,80
81,80
32,80
81,80
124,81
32,80
81,80
87,80
32,80
87,80
87,80
81,80
81,80
87,80
87,80
87,80
81,80
32,80
81,80
81,80
32,80
81,80
87,80
81,80
81,80
81,80
86,80
32,80
32,81
87,80
124,80
32,80
32,80
81,80
81,80
194,80
32,80
87,80
32,80
116,80
30,80
87,80
12,80
87,80
124,80
116,80
87,80
81,80
157,80
87,80
170,57
170,57
81,80
32,80
116,80
81,80
81,80
32,80
194,80
194,80
87,80
32,80
194,80
150,80
81,80
150,80
87,80
116,80
32,80
87,80
143,80
169,80
81,80
124,80
81,80
81,80
94,80
116,80
87,80
77,80
94,80
194,80
77,80
143,80
194,80
87,80
87,80
87,80
32,80
32,80
87,80
87,80
87,80
116,80
124,80
81,80
116,80
81,80
81,129
32,80
81,80
116,80
170,80
87,80
81,80
170,80
170,80
81,80
81,80
87,80
81,80
81,80
32,80
32,80
81,80
81,80
46,80
94,80
77,80
87,80
87,80
94,80
94,77
77,94
178,80
87,80
87,80
87,80
81,80
87,80
94,77
87,80
101,80
87,80
87,80
87,80
87,80
87,80
87,80
32,80
81,80
81,80
46,80
87,80
87,80
81,80
46,80
124,80
81,80
32,80
81,80
81,80
87,80
81,87
87,80
46,80
87,80
81,80
81,80
81,80
194,80
122,80
122,46
194,80
116,80
81,80
143,80
46,80
81,80
81,80
32,80
81,80
81,80
32,80
87,80
32,80
32,80
32,80
180,80
116,80
32,80
32,80
32,80
81,80
22,80
22,80
22,80
32,80
124,81
81,80
30,80
22,80
81,80
81,80
81,80
156,80
194,80
81,80
81,80
81,80
81,80
180,80
81,80
180,80
180,80
32,80
180,80
170,80
32,80
87,80
170,80
32,80
81,80
81,80
87,80
87,80
87,80
87,80
81,80
87,80
32,80
81,80
81,80
81,80
93,87
81,80
116,80
81,80
30,80
32,80
81,160
32,80
32,80
124,80
116,80
81,80
124,80
185,80
85,80
116,80
124,80
81,80
87,80
87,80
81,80
81,80
107,80
32,80
225,80
32,80
87,80
87,80
81,80
87,80
87,80
143,80
87,80
194,80
124,80
32,80
81,80
81,80
194,80
194,80
32,80
81,80
81,80
81,80
81,80
32,80
180,80
180,80
32,80
32,80
81,80
32,80
170,80
32,80
87,80
116,80
116,80
87,80
87,80
87,80
185,60
32,80
32,35
32,80
116,80
32,80
32,80
32,80
194,80
194,80
32,80
32,80
32,140
32,80
32,80
32,80
81,80
87,80
32,80
87,80
170,80
32,80
32,80
32,80
81,80
81,80
81,80
216,80
105,80
81,80
156,80
180,80
81,80
156,80
32,156
81,80
81,80
204,80
81,80
143,80
32,80
81,80
81,80
81,80
81,80
204,80
81,80
32,80
180,80
105,80
112,80
81,80
87,80
81,80
180,80
32,80
194,80
32,80
105,80
87,80
87,80
180,80
32,80
124,80
32,80
32,80
180,80
32,80
81,80
168,80
116,80
116,80
204,80
32,80
87,80
87,80
81,80
81,80
32,80
32,80
87,80
112,80
32,80
185,80
32,80
87,80
87,80
174,80
32,80
32,80
87,80
32,80
194,80
194,80
81,80
32,80
32,80
81,80
87,80
81,80
81,80
81,80
135,80
81,80
32,80
81,80
81,80
32,80
81,80
81,80
194,80
168,80
194,80
116,80
87,80
87,80
87,80
87,80
87,80
32,80
81,80
116,80
81,80
105,80
105,124
81,80
86,80
87,80
63,80
87,80
32,80
81,160
32,80
87,80
81,161
87,80
122,80
87,80
32,80
32,80
116,80
116,80
63,80
122,80
32,80
122,80
32,80
116,80
122,80
116,80
81,80
169,80
32,80
32,80
81,80
81,80
32,80
81,160
81,80
180,80
32,80
32,80
180,80
180,80
180,80
32,80
180,80
180,80
180,80
180,80
81,80
32,80
32,80
32,80
32,80
87,80
32,80
32,80
184,80
81,80
81,80
81,80
81,160
185,80
81,80
87,80
81,80
81,80
81,80
32,133
191,80
81,80
81,80
32,80
194,80
196,81
32,80
194,80
124,81
32,80
32,80
32,80
81,80
81,80
32,80
81,80
81,80
32,80
194,80
116,80
32,80
180,80
87,80
165,80
81,80
122,80
81,80
145,80
32,80
87,80
87,80
32,80
32,80
168,145
32,80
81,160
81,32
32,81
32,80
32,80
32,80
124,80
81,80
116,80
144,80
81,80
194,80
32,80
87,80
124,80
124,80
122,80
48,80
48,80
32,80
32,80
116,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
32,80
225,80
81,80
32,80
81,80
81,80
87,80
10,80
86,80
124,80
32,80
75,208
81,80
81,80
75,208
32,80
32,81
87,80
81,80
81,32
32,80
81,80
81,80
87,80
32,80
87,80
87,80
32,80
194,80
194,80
81,106
32,80
116,80
87,80
105,80
105,80
105,80
15,80
94,80
194,80
194,80
30,80
194,80
30,80
30,80
194,80
194,80
194,80
94,80
87,80
87,80
87,80
194,80
81,80
105,80
87,80
194,80
81,80
80,194
124,80
194,80
87,80
194,80
194,80
194,80
194,80
87,80
81,80
81,80
194,80
180,80
116,80
116,80
116,80
150,80
81,80
81,80
81,80
168,80
135,80
81,80
32,80
168,80
144,80
116,80
32,80
87,168
32,80
124,80
32,80
81,80
87,80
32,80
124,80
87,80
185,80
185,80
180,80
87,80
105,80
124,80
135,80
148,80
32,80
32,80
170,80
81,80
32,80
32,80
32,80
105,80
105,80
105,80
87,80
87,80
81,80
81,80
32,80
32,80
81,80
32,80
32,80
124,80
87,80
87,80
32,80
194,80
87,80
194,80
194,80
194,80
194,80
194,80
87,80
32,80
194,80
81,80
87,80
194,80
194,80
87,80
116,80
81,80
116,80
194,80
194,80
81,80
194,80
194,80
87,80
32,80
116,80
112,80
87,80
194,80
194,80
105,80
32,80
170,80
124,80
124,80
87,80
94,80
87,80
194,80
87,80
87,80
87,80
32,80
32,80
87,80
81,80
180,80
81,80
87,180
116,80
32,80
32,146
32,80
135,80
81,80
180,87
87,80
116,80
194,80
32,80
170,87
32,80
194,80
194,80
87,80
32,80
32,80
105,80
81,80
194,80
194,80
32,80
32,80
194,80
87,80
180,80
16,80
87,80
32,80
32,80
81,80
32,80
81,80
81,80
194,80
81,80
81,80
194,80
194,80
194,80
32,80
75,208
81,160
81,80
81,80
32,80
32,80
81,160
81,80
81,80
81,80
81,80
87,80
32,80
75,74
32,80
81,80
81,80
81,80
122,80
194,80
194,80
116,80
32,80
194,80
87,80
73,80
87,80
122,80
32,80
87,80
32,80
32,80
194,80
32,80
122,80
81,80
81,80
122,80
87,80
185,80
180,80
32,80
32,80
112,80
32,80
32,80
32,80
32,80
87,32
32,80
196,80
196,80
216,80
196,80
194,80
122,80
105,80
116,80
116,80
22,80
81,22
124,81
194,80
185,80
194,80
194,80
194,80
81,80
32,80
81,80
32,80
81,80
81,80
81,80
170,80
42,80
32,80
93,87
86,80
87,80
81,80
32,80
194,80
194,80
124,80
32,80
196,80
175,80
81,80
81,80
32,80
135,80
42,80
124,80
135,80
81,80
87,80
42,80
32,80
32,80
32,80
32,80
32,80
170,80
180,80
34,80
196,80
194,80
194,80
122,80
32,80
81,80
81,80
87,80
32,80
81,80
81,80
81,80
87,80
81,80
196,80
116,80
81,80
25,80
194,80
81,80
144,80
124,80
149,80
81,80
116,80
124,80
32,80
124,80
112,80
112,80
116,80
105,80
105,80
32,80
112,80
32,80
194,80
32,80
81,80
32,80
194,80
112,80
32,80
112,80
81,80
81,112
87,80
81,80
32,80
81,32
87,80
32,80
32,81
87,80
87,80
32,80
32,80
32,80
32,80
32,80
32,80
81,80
81,80
196,80
170,80
81,80
81,80
81,170
32,80
105,60
143,80
32,80
81,80
32,80
32,80
32,80
81,80
87,80
87,80
87,80
87,80
32,80
32,80
87,80
81,80
81,80
32,80
81,80
81,80
81,80
81,80
87,80
32,80
81,80
81,80
81,80
81,80
116,80
87,80
216,80
63,80
180,80
66,80
116,80
116,80
32,80
32,80
32,80
180,80
32,80
81,80
87,80
81,80
116,80
116,80
122,32
32,80
81,80
81,80
32,80
112,80
32,80
32,80
32,80
112,80
32,80
81,80
63,80
81,80
32,80
32,80
81,80
194,80
81,80
81,80
81,137
81,80
32,80
81,80
32,80
86,80
32,80
87,80
87,80
32,80
81,80
194,80
32,80
32,80
142,80
170,80
32,80
87,80
87,80
32,80
210,80
16,80
16,80
180,80
170,80
32,80
194,80
32,80
81,80
81,80
32,80
170,80
32,80
81,80
81,80
87,80
87,80
87,80
32,80
81,80
122,80
87,80
87,80
87,81
87,80
87,80
87,80
87,80
87,80
87,80
87,80
87,80
87,80
194,80
105,80
180,80
180,80
87,80
41,80
116,80
81,80
116,80
116,80
81,80
81,80
185,80
41,87
170,80
32,80
32,80
81,80
32,80
87,80
194,80
105,80
124,80
124,80
105,23
116,80
112,80
87,80
81,80
81,80
81,80
32,80
32,80
170,80
87,80
170,80
87,80
81,80
194,80
105,80
32,80
116,80
81,80
32,80
32,80
143,80
32,80
32,80
87,80
87,80
81,80
81,80
87,80
116,80
81,80
87,80
87,80
87,80
32,80
32,80
81,80
81,80
81,80
81,80
32,80
81,80
116,80
87,80
81,80
194,80
194,80
194,80
194,80
32,80
144,80
116,80
87,80
32,80
32,80
32,32
112,80
32,59
116,80
194,80
32,80
116,80
170,80
32,80
87,80
81,80
32,80
81,80
81,80
81,80
194,80
87,80
32,80
87,80
87,80
194,80
87,80
87,80
87,80
124,80
87,80
87,80
194,80
81,80
87,80
87,80
87,80
194,80
194,80
194,80
205,80
194,80
205,80
194,80
81,80
32,80
87,80
143,80
194,80
81,80
194,80
81,80
32,32
105,80
87,80
81,80
87,80
87,80
81,80
81,80
81,80
32,80
180,80
112,80
32,80
32,80
32,80
116,80
81,80
81,80
81,80
148,80
87,80
81,80
81,80
81,80
170,80
15,80
180,80
148,80
116,80
143,80
10,80
142,80
81,80
105,168
105,80
32,105
105,80
194,80
32,80
88,14
87,80
180,80
81,80
180,80
32,80
122,32
122,80
32,122
122,80
122,80
32,80
32,81
32,80
87,80
81,32
194,80
194,80
194,80
87,80
81,80
32,80
87,80
143,80
87,80
194,80
32,80
194,80
32,80
87,80
32,80
87,80
87,80
87,80
81,80
180,80
87,80
81,80
32,80
81,80
180,80
87,80
81,80
182,80
124,80
194,80
87,80
32,80
32,80
116,80
87,80
87,80
180,80
32,80
116,80
180,80
32,80
170,80
32,80
87,80
124,80
170,80
170,80
87,170
87,80
87,80
15,80
112,80
87,80
124,80
116,80
112,80
112,80
32,80
142,80
143,80
180,80
143,80
113,80
87,80
81,80
116,80
116,80
81,80
122,80
32,80
105,80
87,80
87,80
32,80
170,80
180,80
81,80
194,80
87,80
87,80
32,80
122,80
87,80
194,80
32,80
87,80
81,80
32,80
32,80
81,80
32,80
81,80
87,80
194,80
116,80
116,80
81,80
81,80
81,80
81,80
81,80
81,80
116,80
87,80
87,80
81,87
81,116
116,81
116,80
116,80
124,116
194,80
87,80
116,80
81,80
81,80
32,80
32,80
81,80
205,80
87,80
32,80
124,80
87,80
170,80
87,80
194,80
124,80
81,80
124,81
116,80
81,124
105,80
205,80
116,80
32,80
12,80
87,80
87,80
87,80
87,80
87,80
124,80
32,80
87,80
87,80
87,80
87,80
32,80
81,80
194,80
87,80
32,80
32,80
63,80
122,80
32,80
124,80
87,80
32,80
87,80
32,80
32,80
32,80
81,80
81,80
87,80
81,80
81,80
87,80
116,80
116,80
116,80
105,80
143,80
116,80
87,80
142,80
81,80
194,80
105,135
63,80
32,115
87,80
32,80
32,80
32,80
32,80
32,80
32,80
170,80
32,80
81,80
32,80
32,80
32,80
32,80
168,80
93,87
32,80
194,80
168,80
81,80
81,80
87,80
87,80
87,80
87,80
87,80
87,80
87,80
194,80
81,80
124,80
87,80
87,80
32,80
32,80
87,80
81,80
32,80
168,80
143,80
216,80
87,80
105,80
87,80
87,80
116,80
81,80
32,80
32,32
87,80
32,80
87,80
170,80
87,80
32,80
87,80
81,80
87,80
81,80
87,80
87,80
87,80
32,80
225,80
87,80
87,80
87,80
81,80
81,80
205,80
87,80
194,80
77,80
81,80
81,80
81,80
81,80
87,80
87,80
81,80
81,80
32,80
81,80
87,80
194,80
81,80
81,80
87,80
32,80
81,80
81,80
81,80
81,80
124,80
32,80
87,80
81,80
87,80
143,80
124,80
32,80
32,80
105,80
32,80
32,80
32,80
105,80
140,99
87,80
87,80
87,80
87,80
87,80
124,80
124,80
87,80
81,80
124,80
32,80
194,80
32,80
81,80
81,80
124,81
116,80
87,80
122,80
122,80
32,80
194,80
32,80
122,80
122,80
205,80
156,80
32,80
32,80
87,80
87,80
32,80
128,80
32,80
32,198
32,80
32,80
81,80
194,80
194,80
87,80
87,80
81,80
32,80
194,80
194,80
194,80
194,80
194,80
194,80
32,80
32,80
32,80
32,80
32,80
32,80
124,80
87,80
32,80
32,80
32,80
81,80
32,80
81,80
32,80
32,80
170,80
170,80
32,80
32,80
81,80
32,80
124,80
30,80
144,80
87,80
143,80
194,80
32,32
81,80
32,80
225,80
32,80
116,80
87,80
116,80
81,80
124,80
144,80
116,80
124,80
116,80
81,80
124,80
194,80
156,80
81,80
32,80
32,80
32,80
116,80
32,80
32,80
32,80
32,80
87,80
116,80
197,80
22,80
87,80
87,80
81,80
180,80
87,80
87,80
194,80
116,80
87,80
116,80
32,145
87,80
32,80
32,80
32,80
81,80
194,80
81,80
81,80
16,80
194,80
87,80
16,80
32,80
194,80
144,80
32,80
185,80
116,80
194,80
194,80
87,80
196,80
87,80
32,80
116,80
87,80
87,80
32,80
16,19
32,80
87,80
81,80
81,80
81,80
81,80
87,80
194,80
81,80
81,80
87,80
32,80
87,80
87,80
10,80
124,80
124,80
87,80
116,80
81,80
81,80
87,80
87,80
87,80
87,80
81,80
87,80
87,80
81,80
81,80
81,80
194,80
194,80
87,80
116,80
105,80
87,80
87,80
32,80
180,80
32,80
180,80
32,80
81,80
180,80
32,80
170,80
87,80
81,80
16,80
87,170
87,80
87,80
32,80
87,80
30,80
77,80
77,80
87,80
180,80
32,80
32,80
77,80
87,80
81,80
81,80
32,80
81,80
81,80
81,80
81,80
16,80
87,80
87,80
87,80
87,80
87,80
170,80
87,80
87,80
81,80
87,80
87,80
32,80
81,80
81,80
32,80
170,80
81,80
170,80
81,80
32,80
81,80
87,80
87,80
81,80
180,80
180,80
116,80
32,80
81,80
81,80
180,80
81,80
176,80
87,170
81,80
87,80
77,80
87,80
87,80
81,80
87,80
81,80
81,80
194,80
87,80
87,80
87,80
170,80
87,80
81,80
87,80
87,80
32,80
32,80
32,80
194,80
194,80
87,80
170,80
87,80
87,80
170,80
87,80
32,80
150,80
81,80
116,80
116,80
116,80
32,80
81,80
81,80
32,80
32,80
87,80
87,80
32,80
180,80
32,180
196,80
194,80
30,80
124,80
32,80
150,80
124,80
81,80
16,80
105,80
