sent_id,receive_id
206,17
81,80
30,80
32,80
81,80
124,80
143,80
87,80
32,80
170,80
87,80
87,80
87,80
170,80
81,80
170,80
32,80
32,80
124,170
170,80
170,80
150,80
150,80
32,80
194,80
86,80
86,80
180,80
87,80
150,80
150,80
87,80
105,80
32,80
81,80
194,80
194,80
210,80
87,80
180,80
194,80
116,80
194,80
81,80
32,80
143,80
180,80
116,80
32,80
32,80
32,80
32,80
32,80
180,80
32,80
87,80
87,80
87,80
87,80
81,80
81,80
81,80
81,80
32,80
124,80
194,80
185,80
116,80
81,80
194,80
30,80
81,80
32,32
180,80
124,80
81,80
32,80
32,80
87,80
194,80
81,80
194,80
194,80
150,80
81,150
81,80
81,80
81,80
87,80
87,80
194,80
194,80
87,80
32,80
32,80
87,80
194,80
194,80
194,80
194,80
194,80
32,80
87,80
87,80
116,80
87,80
32,80
144,80
185,80
170,80
194,80
80,194
194,80
194,80
194,80
194,80
194,80
194,80
124,80
122,80
32,59
32,80
124,80
124,80
32,80
124,80
81,124
124,80
194,80
194,80
81,80
194,80
116,80
81,80
170,80
87,80
87,80
105,80
32,80
32,80
170,80
170,80
32,80
116,80
87,80
105,80
87,80
87,80
87,80
87,80
124,80
15,80
87,80
194,80
194,80
87,80
105,80
105,80
87,80
143,80
105,80
81,80
124,80
122,80
87,80
194,80
87,80
87,80
180,80
87,80
87,80
32,180
81,80
116,80
194,80
32,80
194,80
32,80
32,80
105,80
87,80
185,80
144,80
81,80
144,80
87,80
87,80
116,80
142,80
194,80
194,80
194,80
194,80
226,80
194,80
194,80
194,80
194,80
194,80
87,80
87,80
116,80
41,80
87,80
87,80
87,80
87,80
81,41
81,80
81,80
87,80
32,80
87,80
105,80
32,80
170,80
87,80
105,80
170,87
170,80
81,80
170,80
170,80
81,80
87,80
81,80
81,80
143,80
32,80
81,80
116,80
32,80
116,80
16,80
194,80
87,80
32,80
124,80
116,80
81,80
87,80
16,80
87,80
185,16
87,80
87,80
32,80
87,80
116,80
116,80
32,80
87,80
32,80
32,80
81,80
87,80
87,80
81,80
116,80
16,80
81,16
180,80
180,80
124,80
194,80
81,80
116,80
196,80
216,80
81,80
170,80
116,80
180,80
194,80
180,80
32,80
87,80
87,80
87,80
116,80
122,80
180,80
32,80
32,80
180,80
180,80
32,80
32,80
32,80
143,80
143,80
194,80
143,80
87,80
87,80
32,80
87,80
87,80
87,80
87,80
87,80
81,80
81,80
81,80
87,80
81,80
143,80
180,80
142,80
142,80
87,80
87,80
87,80
32,80
143,80
81,80
87,80
87,80
170,80
87,80
170,80
87,170
87,80
81,80
81,80
81,80
170,80
87,80
194,80
194,80
81,80
32,80
87,80
87,80
32,80
116,80
81,80
81,80
116,80
32,80
81,80
218,80
81,80
81,80
87,80
32,80
140,80
180,80
81,80
32,80
87,80
170,80
81,80
81,80
32,80
87,80
80,111
80,111
87,80
170,80
170,80
116,80
87,80
87,80
81,80
81,80
87,80
87,80
32,80
170,80
72,80
72,80
105,80
32,80
87,80
87,80
72,80
87,80
87,80
87,80
72,80
180,80
87,80
81,80
87,80
87,80
81,80
81,80
116,80
32,80
87,80
32,80
170,80
32,80
16,80
87,80
87,80
32,80
180,80
87,80
180,80
180,80
180,80
81,80
81,80
16,80
150,80
32,80
87,80
81,80
180,80
87,80
170,80
87,80
150,80
124,80
81,80
124,80
87,80
22,80
87,80
32,80
87,80
22,80
81,80
81,80
32,80
32,80
192,80
81,80
170,80
12,80
185,80
143,80
105,80
81,80
81,80
81,80
194,80
194,80
87,80
81,80
124,80
81,124
87,80
87,80
124,80
124,80
124,80
197,80
87,80
81,80
32,80
81,80
81,80
16,80
16,80
87,80
87,80
81,80
32,80
81,80
180,80
81,80
32,80
87,80
194,80
194,80
122,80
81,80
194,80
32,80
122,80
81,80
194,80
116,80
116,80
81,80
81,80
81,80
116,80
194,80
81,80
81,80
32,80
105,80
81,80
105,80
81,80
87,80
105,80
87,80
32,87
87,80
87,80
87,80
116,80
116,80
116,80
86,80
87,80
180,80
142,80
87,80
81,80
105,86
32,80
105,80
116,80
81,80
81,80
81,80
87,80
124,80
81,124
116,80
191,80
168,80
81,80
87,80
87,80
87,80
170,80
116,80
105,80
16,80
116,80
81,80
116,80
122,80
32,80
81,80
87,80
87,80
81,80
116,80
81,80
122,80
116,80
116,80
116,80
116,80
32,80
32,80
32,80
116,80
81,80
87,80
116,80
81,80
122,80
122,80
194,80
16,80
81,80
81,80
116,80
81,80
194,80
81,80
105,80
81,80
81,80
143,80
87,80
32,80
81,80
32,80
81,80
87,80
87,80
81,80
150,80
87,80
87,80
81,80
32,80
116,80
32,80
116,80
116,80
116,80
194,80
81,80
153,80
105,80
81,80
194,80
194,80
81,80
122,80
194,80
81,80
87,80
81,80
87,80
32,80
81,80
81,80
194,80
116,80
87,80
194,80
16,80
32,80
81,80
32,80
170,80
170,80
170,80
170,80
170,80
87,80
170,80
87,81
170,80
143,80
170,80
116,80
87,170
116,80
81,80
116,80
124,80
81,80
124,80
124,80
32,80
32,80
102,80
105,80
81,80
194,80
87,80
32,80
93,80
32,80
81,80
32,80
87,80
122,80
32,80
32,80
87,80
32,80
194,80
194,80
81,80
32,80
32,80
180,80
22,80
81,80
123,80
87,80
180,80
87,80
143,80
105,80
144,80
32,80
87,80
180,80
32,80
32,80
123,80
81,80
32,86
116,80
170,80
32,80
81,80
122,80
194,80
81,80
32,80
194,80
122,80
143,80
143,80
113,80
81,80
81,80
81,80
194,80
194,80
81,80
116,80
194,80
81,80
81,80
81,80
81,80
81,80
116,80
143,80
116,80
116,80
81,80
81,80
116,80
116,80
32,80
81,80
169,80
81,80
32,80
16,80
86,80
32,80
116,80
87,86
81,80
194,80
86,80
81,80
81,80
16,80
81,80
194,80
32,81
81,80
116,80
81,80
32,80
81,80
87,80
87,80
116,80
81,80
87,80
81,80
81,80
12,80
81,80
87,80
87,80
81,80
81,80
81,80
81,80
116,80
116,80
81,80
116,80
116,80
116,80
116,80
116,80
116,80
194,80
105,80
116,80
116,80
116,80
116,80
87,80
81,80
116,80
116,80
194,80
12,80
81,80
87,80
81,80
123,80
81,80
32,80
170,80
32,80
170,80
87,80
87,80
32,80
81,80
116,80
81,80
81,80
87,80
81,80
32,80
81,80
81,80
81,80
194,80
81,80
90,80
192,80
87,80
124,80
81,80
116,80
32,80
116,80
87,80
32,80
122,80
32,80
81,80
122,80
32,80
81,80
81,80
81,80
81,80
81,80
87,80
87,80
87,80
81,80
81,80
81,80
81,80
113,80
81,80
216,80
81,80
194,80
81,80
122,80
194,80
192,80
81,80
116,80
116,80
116,80
194,80
87,80
87,80
122,80
81,80
81,80
194,80
87,80
87,80
87,80
81,80
87,80
32,80
87,80
87,80
81,80
124,80
87,80
170,80
87,80
81,80
170,80
81,80
81,80
81,80
81,80
81,80
32,80
81,80
77,80
81,80
81,80
87,80
22,80
87,80
81,80
81,80
122,80
81,80
122,80
116,80
98,80
98,80
98,80
98,80
81,80
194,80
77,80
87,80
81,80
81,80
32,80
32,80
81,80
81,80
12,80
81,80
87,80
105,80
122,80
81,80
77,95
122,80
81,80
142,80
170,80
105,80
87,80
105,80
87,80
65,80
87,81
122,80
87,80
81,80
87,80
87,80
87,80
87,80
122,80
32,80
194,80
12,80
116,80
81,80
81,80
87,80
81,80
87,80
81,80
87,80
32,80
32,32
81,80
87,80
32,81
81,80
192,80
87,80
81,32
87,80
87,80
81,80
122,80
122,80
32,80
32,80
87,80
87,80
116,80
87,80
32,80
116,80
81,116
32,80
113,80
116,81
87,80
122,80
116,80
204,80
81,80
81,80
116,80
194,80
116,80
32,80
81,80
194,80
81,80
81,80
81,80
87,80
81,80
87,80
81,80
124,80
143,80
81,80
116,80
87,80
124,80
32,80
81,80
32,80
194,80
143,80
32,80
81,80
87,80
87,80
113,80
32,80
116,80
81,80
81,80
194,80
16,80
194,80
180,80
81,80
16,80
32,80
116,80
81,80
32,80
180,80
122,80
81,80
225,80
32,80
16,80
81,80
32,80
81,80
180,80
170,80
32,32
180,80
32,80
113,80
87,80
32,80
87,80
143,80
105,80
143,80
87,80
122,80
180,80
116,80
194,80
32,80
194,80
194,80
153,80
194,80
32,80
81,80
170,80
87,80
116,80
194,80
81,80
81,80
87,170
32,80
81,80
170,80
81,80
16,80
87,80
105,80
81,80
105,80
81,80
81,80
105,80
170,80
32,80
135,80
81,80
32,80
168,80
87,80
94,80
87,80
81,80
81,80
81,80
87,80
81,80
81,80
81,80
81,80
81,80
87,80
112,80
81,80
81,80
81,80
32,80
87,80
87,80
81,80
47,14
170,80
170,80
87,80
81,80
9,80
81,80
32,80
122,80
116,80
194,80
194,80
81,80
81,80
143,80
143,80
32,80
194,80
81,80
87,80
87,80
194,80
32,80
170,80
105,80
116,80
81,80
87,105
194,80
81,80
87,80
87,80
81,80
112,80
94,80
81,80
81,80
81,80
32,80
32,80
81,80
38,80
81,80
81,80
81,80
103,80
87,80
81,80
87,80
87,80
81,80
81,80
81,80
81,80
81,80
80,32
124,80
180,80
80,32
87,180
87,80
32,80
81,80
32,80
32,80
48,80
80,185
80,116
81,80
81,80
80,60
80,112
80,124
116,80
80,194
87,48
80,112
80,112
116,80
81,80
80,116
80,112
194,80
80,32
116,80
80,112
194,80
80,185
80,185
80,32
80,81
87,80
80,112
116,80
116,80
116,80
116,80
80,87
116,80
81,80
81,80
80,32
48,80
80,66
80,66
80,116
7,80
80,116
80,116
80,116
81,80
81,80
81,80
80,116
149,80
194,80
103,80
81,80
225,80
87,80
116,80
80,116
105,80
81,80
105,80
105,80
80,174
81,80
113,80
80,32
32,80
87,80
80,124
32,80
142,80
80,124
87,80
194,80
80,32
80,32
15,80
80,32
80,32
80,32
80,32
80,32
80,86
80,32
80,32
80,81
80,81
80,81
80,81
80,32
32,80
80,81
87,32
80,86
81,80
194,80
194,80
194,80
81,80
81,80
194,80
80,122
80,116
80,144
194,80
194,80
80,135
80,32
81,80
81,80
32,80
32,80
81,80
81,80
81,80
81,80
32,80
87,80
105,80
87,105
81,80
81,80
81,80
87,80
81,80
87,80
32,80
81,80
87,80
116,80
116,80
32,32
32,80
143,80
116,80
116,80
32,80
87,80
116,80
87,80
87,80
219,80
80,196
80,196
80,12
80,110
80,135
80,110
80,135
80,32
80,116
116,80
80,32
80,32
80,87
80,32
87,80
116,80
81,80
116,80
81,80
87,80
180,80
87,80
81,80
87,80
87,80
80,10
80,194
80,90
80,143
80,196
87,80
80,77
80,77
80,185
80,204
80,204
80,87
171,80
80,116
124,80
80,185
105,80
80,116
143,80
112,80
87,80
80,180
80,150
194,80
80,124
194,80
81,80
32,80
180,80
87,80
80,116
80,116
80,116
80,116
80,116
81,80
80,122
81,80
80,32
80,170
80,32
80,122
81,80
80,32
48,80
80,32
80,87
87,80
80,122
80,116
80,116
80,81
80,180
80,87
80,122
134,197
80,105
11,80
80,116
81,80
81,80
80,87
116,80
80,81
87,80
80,81
94,87
81,80
80,87
80,87
81,80
80,87
81,80
80,124
81,80
32,80
80,87
87,80
80,87
80,156
80,32
80,87
80,116
116,80
80,32
80,87
80,116
116,80
80,124
81,80
80,169
143,80
80,32
80,122
80,156
80,32
80,32
80,32
80,81
80,205
143,80
80,124
80,87
80,171
80,124
80,194
80,32
32,80
180,80
80,87
80,194
32,80
80,87
80,194
80,194
80,194
32,80
80,81
80,81
80,194
80,194
32,80
80,194
80,81
81,80
80,87
143,80
80,87
80,87
80,87
132,80
80,87
80,170
32,80
80,116
80,32
80,180
80,87
80,32
80,32
32,80
87,80
80,81
80,81
80,81
80,81
80,81
80,81
80,81
80,81
80,81
80,81
80,81
80,87
194,80
80,32
80,87
80,32
80,32
80,194
194,80
80,124
196,80
80,10
80,116
80,81
32,80
80,87
81,80
80,87
80,87
80,87
180,80
116,80
180,80
81,180
180,80
185,80
185,80
150,80
180,80
80,87
194,80
80,116
80,87
80,87
80,10
80,32
81,80
80,32
80,81
180,80
80,180
81,80
80,32
80,32
80,81
80,81
80,170
81,80
80,170
80,170
32,80
80,170
80,81
80,156
32,80
180,80
80,32
80,32
32,80
80,116
180,80
80,32
80,156
80,116
80,116
80,116
80,10
80,116
180,80
48,80
81,80
81,80
180,80
80,87
81,80
81,80
81,80
81,80
81,80
32,80
80,87
87,80
105,80
80,60
32,80
32,80
32,80
80,32
143,80
32,160
80,87
80,32
87,80
80,10
80,156
80,156
80,32
80,32
116,80
80,80
168,80
32,80
80,80
80,32
16,80
80,105
89,80
80,32
172,80
80,87
44,80
32,80
32,80
32,80
80,32
32,80
32,80
87,80
87,80
87,80
32,80
143,80
81,80
81,80
32,80
87,80
32,80
32,80
32,80
81,80
80,32
80,32
32,80
80,87
81,80
194,80
80,194
80,81
80,194
80,87
80,87
80,87
80,87
80,87
81,80
80,10
80,87
80,87
116,80
80,105
80,170
80,87
80,87
80,87
80,87
80,32
80,81
80,170
80,170
80,63
80,81
80,87
32,80
80,180
80,116
80,32
80,122
80,87
80,87
80,87
80,124
80,10
80,135
80,10
80,116
80,32
80,87
80,105
80,116
80,122
80,87
80,122
80,116
80,169
80,116
80,194
80,10
80,87
80,116
80,194
80,30
87,80
80,10
87,80
87,80
87,80
32,80
87,80
81,80
87,80
16,80
194,80
87,80
220,80
81,80
80,105
150,80
80,105
87,80
87,80
80,87
80,87
87,80
80,194
81,80
143,80
220,80
87,80
80,30
81,80
87,80
116,80
80,194
87,80
87,80
80,10
80,194
87,80
80,87
87,80
87,80
80,87
80,116
80,116
196,80
194,80
87,80
80,144
80,124
81,80
80,87
87,80
80,87
80,124
80,170
32,80
81,80
80,116
81,80
180,80
32,80
143,80
81,80
81,80
81,80
170,80
81,80
81,80
81,80
87,81
81,80
87,80
148,80
32,80
81,87
143,80
81,87
148,80
81,80
87,80
81,80
87,80
80,116
81,80
81,80
116,80
80,205
80,81
32,80
87,80
194,80
194,80
80,32
81,80
194,80
194,80
80,81
80,32
81,80
143,80
80,124
148,80
80,205
87,80
80,205
32,80
80,105
80,194
80,194
80,194
81,80
80,87
80,32
105,80
80,116
81,80
80,87
80,138
143,80
80,116
29,17
80,116
80,32
80,124
80,116
29,17
80,10
80,10
80,180
80,180
80,87
80,87
80,170
80,112
80,32
80,32
80,81
80,81
80,170
80,32
80,32
81,80
80,196
80,81
180,80
150,80
80,170
80,87
80,32
32,80
80,87
80,63
80,112
80,81
80,81
80,32
80,170
81,80
80,32
80,180
80,87
80,180
80,41
80,41
81,80
80,81
80,81
80,81
80,41
80,87
32,80
80,81
80,87
81,80
87,80
80,170
80,87
80,194
9,80
80,87
80,87
81,80
80,116
194,80
80,116
80,32
80,87
80,87
80,81
80,81
80,196
170,80
80,32
80,124
80,143
80,124
80,116
80,116
80,87
80,87
80,185
80,32
80,116
80,124
80,112
80,116
80,87
80,87
80,87
80,87
80,81
80,150
80,87
80,87
80,116
80,32
87,80
80,87
80,87
80,124
80,32
80,32
80,194
80,87
80,124
80,124
80,124
80,10
80,87
80,87
80,124
80,124
80,124
80,194
80,116
80,116
113,80
180,80
80,87
87,80
80,105
80,32
80,122
80,9
80,32
80,87
80,116
80,87
80,87
80,116
80,226
80,194
80,87
80,21
87,80
80,10
80,116
80,116
16,80
80,81
80,116
80,81
80,32
80,116
80,124
80,116
80,116
80,87
80,124
80,116
80,124
80,116
80,87
80,150
80,87
80,32
80,116
80,32
80,124
80,81
80,116
80,81
80,116
80,87
80,116
80,116
80,116
80,194
80,216
80,226
80,139
80,81
80,10
80,81
80,32
80,116
80,194
80,81
80,87
80,143
80,87
80,81
80,185
80,226
80,81
80,81
80,32
80,116
80,112
80,124
80,10
80,116
80,10
80,116
80,87
80,113
80,186
81,80
80,81
80,116
194,80
80,170
80,81
80,116
21,80
87,80
80,112
220,80
80,87
80,87
80,226
87,219
80,81
87,80
219,80
80,130
87,80
80,116
80,116
80,180
80,226
80,116
80,170
80,186
80,32
80,32
80,87
194,80
80,32
80,105
87,80
80,87
80,32
80,81
80,81
80,81
80,81
80,87
80,81
80,122
80,116
80,116
80,32
80,116
80,81
80,81
80,81
80,32
80,87
80,143
87,80
81,80
80,87
87,80
80,180
80,87
87,80
220,80
80,124
87,80
80,81
87,80
87,80
87,80
87,80
81,80
81,80
80,10
81,80
81,80
81,80
81,80
80,205
80,12
87,80
80,205
80,124
87,80
80,124
87,80
87,80
80,205
80,124
80,87
80,87
80,87
80,87
81,80
80,87
80,87
81,80
81,80
150,81
87,81
81,80
80,32
81,80
87,80
81,80
81,80
81,80
32,156
220,80
38,80
81,80
81,80
80,87
80,87
32,80
116,80
54,80
80,32
180,80
80,133
32,80
80,15
87,80
87,80
80,87
116,80
80,10
80,10
87,80
116,80
87,80
81,80
32,80
87,80
80,116
80,194
80,10
80,116
80,124
80,87
80,87
80,116
80,32
81,80
32,80
80,32
113,80
87,80
32,80
80,87
80,216
80,87
80,87
80,124
80,116
80,87
80,87
80,81
80,81
80,87
80,81
80,32
80,194
80,32
80,32
80,32
80,87
80,170
80,124
80,87
87,80
194,80
87,80
87,80
196,80
116,80
32,80
122,80
32,80
32,80
210,81
87,80
81,210
16,80
87,80
32,80
124,80
116,80
170,80
144,80
196,80
135,80
90,80
153,153
116,81
22,80
87,80
81,116
81,80
81,80
32,80
81,80
32,80
143,80
32,92
87,80
32,80
194,80
32,80
32,80
143,80
81,80
16,80
194,80
81,80
32,80
81,80
81,80
81,80
81,80
81,80
32,80
32,80
113,80
81,80
87,80
87,80
194,80
194,80
80,124
80,194
80,10
80,32
80,32
80,116
80,87
80,180
80,170
80,170
80,87
80,15
80,87
80,113
80,32
80,180
80,116
32,80
122,80
80,87
80,116
81,80
80,105
80,170
80,81
87,80
81,80
81,80
32,80
81,80
185,80
87,80
81,80
81,80
81,80
81,80
87,80
87,80
87,80
72,80
80,10
16,80
80,32
80,81
80,32
80,32
80,116
80,81
80,81
80,116
80,116
80,87
80,170
80,124
80,124
80,87
80,81
80,87
80,87
80,116
80,170
80,16
80,22
80,116
80,116
80,81
80,32
80,87
80,87
80,116
80,87
80,22
80,81
80,81
80,87
80,194
80,32
80,87
80,87
80,87
80,87
80,32
80,32
80,10
80,87
80,81
80,81
80,87
80,116
80,87
80,150
80,32
80,180
80,32
80,87
80,87
80,87
80,87
80,124
80,150
80,22
80,87
80,81
80,32
80,12
80,191
80,32
80,81
80,87
80,87
80,124
80,81
80,81
80,87
80,124
80,124
81,80
81,80
80,116
81,80
81,80
194,80
80,116
81,80
80,30
80,196
80,116
80,116
87,80
81,80
180,80
80,116
87,80
194,80
81,80
81,80
81,80
81,80
87,80
81,80
80,194
32,80
80,180
81,80
32,80
81,81
32,80
80,87
32,80
81,80
87,80
32,80
80,87
194,80
80,180
80,87
32,80
80,32
80,87
194,80
80,170
80,87
80,87
80,150
80,81
80,116
80,116
80,185
80,116
116,80
81,80
81,80
80,116
80,124
80,150
80,150
80,150
80,32
80,170
80,124
80,124
80,185
80,194
80,116
80,124
80,124
80,32
80,150
80,116
80,81
80,87
80,116
80,150
194,80
94,80
87,80
194,80
81,80
87,80
116,80
87,80
143,80
143,80
116,80
143,80
144,80
194,80
63,80
87,80
87,80
143,80
143,80
81,80
180,80
32,80
170,80
170,80
143,80
87,80
32,80
32,80
180,80
171,80
180,80
105,80
32,80
168,80
87,80
87,80
81,87
87,81
32,80
81,80
32,80
32,80
32,80
116,80
143,80
105,80
116,80
81,80
105,80
32,80
81,80
180,80
32,80
32,80
32,80
81,80
81,80
81,80
32,80
32,80
180,80
180,80
87,80
103,80
80,45
81,80
81,80
143,80
170,80
32,80
87,80
87,80
81,80
32,80
143,80
32,80
81,80
32,80
180,80
32,80
81,80
103,80
194,80
87,80
148,80
32,80
143,80
81,80
32,80
48,80
103,80
180,80
32,80
32,80
87,80
32,80
32,80
32,80
87,80
194,80
81,80
81,80
32,80
32,80
204,80
87,80
180,80
180,80
116,80
143,80
87,80
